Accepts Credit Cards,Hygiene_score,Noise Level,Parking,Source,Waiter Service,Wi-Fi,price_range,restaurant_name,restaurant_rating,restaurant_reviewcount
No,A,Loud,Street,Chinese,NA,No,Under $10,Golden Wok,3.5,49
No,A,Average,Street,Chinese,NA,No,Under $10,New Golden Dragon Restaurant,4,25
Yes,NA,Average,Street,Chinese,Yes,No,$11-30,Szechaun Mirchi,3.5,160
Yes,NA,Average,Street,Chinese,Yes,No,$11-30,Te Min Quan,4,115
Yes,A,Average,Street,Chinese,Yes,Free,$31-60,Buddakan,4,3624
Yes,NA,Average,Street,Chinese,Yes,Free,$11-30,Keming Restaurant,3.5,116
Yes,A,Average,Street,Korean,Yes,No,$11-30,Benemon,4.5,434
Yes,A,Average,Street,Korean,Yes,No,$11-30,Han Dynasty,4,1066
Yes,A,Average,Street,Korean,NA,No,$11-30,Soba-ya,4,1365
Yes,A,Average,Street,Korean,NA,No,Under $10,Woorijip Authentic Korean Food,4,2471
Yes,NA,NA,Street,Korean,NA,NA,$11-30,H Mart,3.5,170
Yes,A,Loud,Street,Korean,Yes,No,$11-30,Jongro BBQ,4,1390
Yes,NA,NA,Street,Korean,Yes,No,NA,Anytime,5,6
Yes,NA,Average,Street,Korean,NA,Free,$11-30,BCD Tofu House,4,1738
Yes,A,Loud,Street,Korean,Yes,Free,$11-30,Five Senses,4,1116
Yes,A,Loud,Street,Korean,NA,No,$11-30,Soju Haus,4,478
Yes,A,Quiet,Street,Korean,Yes,No,$31-60,Hangawi,4,1048
Yes,A,Average,Street,Korean,NA,Free,$11-30,Cho Dang Gol Korean Restaurant,4,927
Yes,NA,Average,Street,Korean,Yes,No,$31-60,Dons Bogam BBQ & Wine Bar,4,928
Yes,A,Loud,Street,Korean,NA,No,$11-30,Bangia,4,286
Yes,A,Loud,Street,Korean,Yes,Free,$31-60,Kang Ho Dong Baekjeong,4,1056
Yes,A,NA,Street,Korean,Yes,Free,NA,SuPoke Bar,4.5,11
Yes,A,Average,Street,Korean,Yes,No,$11-30,New Wonjo Restaurant,3.5,1177
Yes,A,Average,Street,Korean,NA,No,$31-60,Danji,4,905
Yes,B,Average,Street,Korean,No,Free,$11-30,Red Poke,4.5,452
Yes,A,Average,Street,Korean,NA,No,$31-60,Bann Restaurant,3.5,583
Yes,A,Average,Street,Korean,Yes,No,$11-30,GOGI 37,4,199
Yes,A,Average,Street,Korean,No,No,$11-30,Purple Rice Korean Kitchen,4,145
Yes,C,Average,Street,Korean,Yes,Free,$11-30,New York Kimchi,3.5,251
Yes,A,Average,Street,Korean,NA,Free,$11-30,Hell?s Chicken,4,294
Yes,A,Average,Street,Korean,NA,No,$11-30,Hanbat Restaurant,3.5,453
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Unidentified Flying Chickens Hell?s Kitchen,4,120
Yes,NA,Average,Street,Korean,No,Free,$11-30,Ahri?s Kitchen,4,265
Yes,A,Average,Street,Korean,Yes,No,$11-30,Mokja,4,118
Yes,B,Average,Street,Korean,Yes,No,$31-60,Samwon Garden Korean BBQ,4,209
Yes,B,Average,Street,Korean,Yes,Free,$11-30,Gammeeok,3.5,330
Yes,B,Loud,Street,Korean,Yes,No,$11-30,Gopchang Story BBQ,4,126
Yes,A,Average,Street,Korean,NA,No,$11-30,Miss KOREA BBQ,3.5,1523
No,A,Quiet,Street,Korean,No,No,Under $10,E-Mo,4,329
Yes,B,Average,Street,Korean,NA,No,$11-30,OBAO,4,1984
Yes,A,Average,Street,Korean,Yes,No,$31-60,Let?s Meat,3.5,341
Yes,A,Average,Street,Korean,NA,No,$11-30,Gyu-Kaku Japanese BBQ,4,1078
Yes,A,Average,Street,Korean,NA,No,$11-30,Korean Express,3.5,260
Yes,NA,Average,Street,Korean,No,Free,$11-30,Gogi Grill - Hoboken,4,167
Yes,A,Loud,Street,Korean,Yes,No,$11-30,The Kunjip,2.5,810
Yes,B,Loud,Street,Korean,NA,No,$11-30,Pocha 32,3.5,1363
Yes,A,Quiet,Street,Korean,Yes,Free,$11-30,Sakura Japanese Restaurant,4,23
Yes,A,Quiet,Street,Korean,Yes,No,$11-30,Ho Wan Restaurant,3.5,83
Yes,A,Average,Street,Korean,Yes,Free,$11-30,BARO by Chefs Society,3.5,93
Yes,A,Average,Street,Korean,NA,No,$11-30,Mill Korean,3,302
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Koko Wings,3.5,272
Yes,A,Average,Street,Korean,No,Free,$11-30,Junzi Kitchen,4,132
Yes,NA,Average,Street,Korean,NA,Free,$11-30,BBQ Chicken & Beer,4,151
No,NA,Loud,Street,Korean,NA,No,Under $10,Uncle Luoyang,3.5,29
Yes,A,Average,Street,Korean,NA,No,$11-30,Jin Ramen - West Harlem,4,977
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Red Hot Hot Pot,4,50
Yes,A,Average,Street,Korean,Yes,No,$11-30,Thai Market,4,904
Yes,B,Average,Street,Korean,No,Free,$11-30,Makana BBQ & Poke,3.5,185
Yes,A,Average,Street,Korean,Yes,No,$11-30,Sun-Chan Japanese Restaurant,3.5,194
Yes,A,Average,Street,Korean,No,Free,$11-30,Manna?s Restaurant,3.5,96
Yes,C,Average,Street,Korean,Yes,No,$11-30,Naruto Ramen,4,197
Yes,A,Average,Street,Korean,NA,No,$11-30,Manna?s Restaurant,3.5,27
Yes,A,Average,Street,Korean,Yes,No,$11-30,Kissaten Jin,3.5,105
Yes,A,Average,Street,Korean,Yes,No,$11-30,Szechuan Garden,4,220
Yes,NA,Average,Street,Korean,Yes,Free,$11-30,House Malaysian,4,129
Yes,A,Quiet,Street,Korean,NA,Free,Under $10,Charlie?s Place,4,105
Yes,B,Average,Street,Korean,Yes,No,$11-30,Geisha Sushi,4,332
Yes,A,Quiet,Street,Korean,Yes,No,$11-30,Rai Rai Ken,3,73
Yes,B,Average,Street,Korean,Yes,Free,Above $61,Sushi Inoue,4,103
Yes,A,Average,Street,Korean,Yes,No,$11-30,Yuzu,4,175
Yes,A,Loud,Street,Korean,NA,No,$11-30,Dinosaur Bar-B-Que,4,2777
Yes,A,Average,Street,Korean,NA,Free,$11-30,Jacob Restaurant,4,297
Yes,B,Average,Street,Korean,No,No,$11-30,New Asia,2,40
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Buffalo Wild Wings,2,242
No,B,Average,Street,Korean,Yes,No,$11-30,Cocoron,4,577
Yes,A,Quiet,Street,Korean,NA,No,$11-30,Mikaku Sushi,3.5,129
Yes,NA,NA,Street,Korean,Yes,No,NA,Drunken Chicken,4,18
Yes,A,Average,Street,Korean,NA,No,$11-30,Sik Gaek,4,525
Yes,A,Quiet,Street,Korean,Yes,No,$11-30,Doma,4,131
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Mokja,3.5,231
Yes,NA,Average,Street,Korean,No,Free,$11-30,Junzi Kitchen,4.5,89
No,A,Average,Street,Korean,NA,No,$11-30,Mooncake Foods,4,497
Yes,C,Average,Street,Korean,Yes,No,$31-60,DOMODOMO,4,703
Yes,A,Average,Street,Korean,Yes,Free,$31-60,Lure Fishbar - New York,4,1513
Yes,A,Average,Street,Korean,Yes,No,$31-60,Blue Ribbon Sushi,4,1024
Yes,A,Average,Street,Korean,Yes,No,$11-30,Char Sue,4.5,136
Yes,NA,Average,Street,Korean,No,Free,Under $10,The Bao Shoppe,4,170
Yes,A,Average,Street,Korean,NA,No,$11-30,Hakata Tonton,4,939
Yes,NA,Average,Street,Korean,NA,No,$31-60,Perry St,4,885
Yes,A,Average,Street,Korean,No,Free,$11-30,Maroo,4,118
Yes,A,Loud,Street,Korean,NA,Free,Under $10,Delissimo,3.5,55
Yes,A,Average,Street,Korean,NA,No,$11-30,Natural Tofu Restaurant,3.5,321
Yes,B,Average,Street,Korean,Yes,No,$11-30,Up Thai,4.5,1854
Yes,A,Quiet,Street,Korean,No,Free,$11-30,Kini,4,71
Yes,A,Average,Street,Korean,Yes,No,$11-30,Peng?s Noodle Folk,4.5,322
Yes,A,NA,Street,Korean,No,Free,NA,Wing Club,4,13
Yes,A,Average,Street,Korean,Yes,No,$31-60,Oiji,4.5,431
Yes,NA,Average,Street,Korean,NA,No,$11-30,Mono+Mono,4,335
Yes,A,Average,Street,Korean,Yes,No,$11-30,Thursday Kitchen,4.5,1050
Yes,A,Average,Street,Korean,Yes,Free,$11-30,K?OOK,4,370
Yes,A,Average,Street,Korean,Yes,Free,$31-60,Grand Seoul,4.5,41
Yes,A,Quiet,Street,Korean,Yes,Free,$11-30,Gomi Korean Wine Bar,4.5,94
Yes,NA,Average,Street,Korean,Yes,Free,$31-60,Soogil,4,62
Yes,A,Average,Street,Korean,Yes,Free,$31-60,Ms Yoo,4,94
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Barn Joo,4,1315
Yes,A,Average,Street,Korean,NA,No,$11-30,Boka,3.5,1407
Yes,A,Loud,Street,Korean,No,No,$11-30,Fat Buddha,4,594
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Tofu Tofu,4.5,226
Yes,A,Quiet,Street,Korean,No,Free,NA,The Dumpling Shop,4.5,54
Yes,A,Average,Street,Korean,NA,No,$31-60,Hanjan,4,373
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Dotory,4,145
Yes,A,Average,Street,Korean,Yes,No,$31-60,Cote,4,530
Yes,A,Average,Street,Korean,Yes,No,$31-60,Atoboy,4.5,244
Yes,NA,NA,Street,Korean,No,No,$11-30,Kimchi Smoke,4.5,9
Yes,A,Average,Street,Korean,No,Free,$11-30,Bowllin?,3.5,96
Yes,A,Quiet,Street,Korean,Yes,No,Above $61,Kyo Ya,4.5,432
Yes,A,Average,Street,Korean,NA,No,$11-30,Pig and Khao,4,1368
Yes,A,Average,Street,Korean,NA,No,$11-30,Dokebi Bar & Grill,3.5,337
Yes,C,Average,Street,Korean,No,Free,$11-30,Som Bo,4,127
Yes,B,Average,Street,Korean,No,Free,$11-30,Gogi Grill - Chelsea,4.5,36
Yes,A,Quiet,Street,Korean,NA,No,Under $10,Maru 2,4.5,94
Yes,NA,NA,Street,Korean,NA,Free,NA,Kichin at Baby?s All Right,4.5,8
Yes,NA,Average,Street,Korean,Yes,No,$11-30,Tatsu Ramen,4.5,157
NA,NA,NA,Street,Korean,No,NA,NA,BOHO?s Kitchen,5,6
Yes,A,Average,Street,Korean,Yes,Free,$11-30,Clay Pot NYC,4.5,175
Yes,A,Loud,Street,Korean,No,No,Under $10,KoFoo,3.5,79
Yes,A,Average,Street,Korean,Yes,No,$11-30,Root & Bone,4,1423
Yes,A,Average,Street,Korean,NA,No,$11-30,Shabu-Tatsu East Village,4,585
No,A,Average,Street,Korean,Yes,Free,$11-30,Cocoron,4,928
Yes,NA,Average,Street,Korean,Yes,Free,$11-30,Hot Box,4,143
Yes,NA,Average,Street,Korean,NA,Free,$11-30,Yokozuna,3.5,271
Yes,NA,Average,Street,American,Yes,NA,Under $10,Boomarang Diner,3,17
Yes,A,Quiet,Street,American,Yes,No,$31-60,Hwa Yuan,4,141
Yes,A,Average,Street,American,No,Free,$11-30,Simple NYC,4.5,302
Yes,A,Quiet,Street,American,Yes,Free,$11-30,Amano Sushi,4,37
Yes,A,Average,Street,American,Yes,Free,$11-30,Tofu Tofu,4.5,226
No,A,Average,Street,American,NA,No,Under $10,Hua Ji Pork Chop Fast Food,4,70
Yes,A,Average,Street,American,Yes,Free,$31-60,Char House,4,72
Yes,A,Average,Street,American,NA,Free,$11-30,New Malaysia,3.5,644
No,A,Average,Street,American,Yes,Free,$11-30,Aux Epices,4,281
Yes,A,Average,Street,American,Yes,No,$11-30,Jane,4,2967
Yes,NA,Average,Street,American,Yes,No,Under $10,Asian Spicy Curry Pop-up,4.5,123
Yes,A,Average,Street,American,Yes,Free,$31-60,Gran Morsi,4.5,290
Yes,A,Average,Street,American,Yes,Free,$31-60,Juku,4,77
Yes,A,Average,Street,American,Yes,Free,$11-30,Distilled,4,737
Yes,A,Average,Street,American,Yes,No,$11-30,Nickel & Diner,4,339
No,A,Average,Street,American,Yes,No,Under $10,WK Restaurant,4,53
Yes,A,Loud,Street,American,Yes,Free,$31-60,Esther & Carol,4,93
No,A,Average,Street,American,Yes,No,Under $10,Taiwan Pork Chop House,4,351
Yes,A,Loud,Street,American,NA,No,$11-30,Jack‚ø?s Wife Freda,4,1658
No,A,Average,Street,American,Yes,No,Under $10,88 Lan Zhou Handmade Noodles,4,1568
Yes,A,Average,Street,American,No,No,Under $10,Taiwan Bear House,4,268
Yes,A,Quiet,Street,American,Yes,Free,Above $61,Atera,4.5,225
Yes,B,Average,Street,American,NA,Free,$11-30,Manhattan Proper,4,279
Yes,A,Loud,Street,American,Yes,Free,Above $61,CUT,3.5,42
Yes,A,Average,Street,American,NA,Free,$11-30,Tiny‚ø?s & the Bar Upstairs,4,510
Yes,A,Average,Street,American,Yes,Free,$11-30,The Malt House,4,402
Yes,A,Average,Street,American,Yes,No,$31-60,Racines,3.5,108
Yes,A,Average,Street,American,No,No,Under $10,Breakroom,4.5,1441
Yes,A,Average,Street,American,NA,No,$11-30,Freemans,4,1936
Yes,A,Average,Street,American,Yes,No,$31-60,The Odeon,4,579
Yes,A,Average,Street,American,Yes,Free,$11-30,1803,4.5,159
No,NA,Average,Street,American,NA,No,Under $10,Sanuria,3.5,218
Yes,A,Average,Street,American,NA,No,Under $10,Noodle Village,4,876
Yes,A,Average,Street,American,NA,Free,$11-30,Chatham Seafood Restaurant,3.5,182
No,B,Average,Street,American,Yes,No,Under $10,Tasty Hand-Pulled Noodles,4,1451
Yes,B,Average,Street,American,Yes,No,$11-30,Famous Sichuan,3.5,342
Yes,A,Average,Street,American,NA,Free,$11-30,Tre Sorelle,3.5,132
Yes,A,Average,Street,American,NA,No,$11-30,Sole di Capri,4,222
No,A,Average,Street,American,Yes,No,Under $10,Vegetarian Dim Sum House,3.5,518
Yes,B,Loud,Street,American,NA,Free,$11-30,Pulqueria,3.5,453
Yes,A,Average,Street,American,No,No,Under $10,Mama Eatery,4,110
Yes,B,Average,Street,American,Yes,No,Under $10,Taste of Shanghai,3,46
Yes,A,Average,Street,American,No,No,Under $10,Famous Calabria,4,65
Yes,A,Average,Street,American,NA,No,$11-30,Luna Pizza,4,67
No,A,Average,Street,American,Yes,No,$11-30,Joe‚ø?s Ginger,3,497
Yes,A,Average,Street,American,Yes,No,$31-60,The Eddy,4.5,352
Yes,B,Average,Street,American,NA,Free,$11-30,Brindle Room,4,938
Yes,A,Average,Street,American,Yes,No,$11-30,Thursday Kitchen,4.5,1049
Yes,A,Average,Street,American,Yes,Free,$31-60,Bowery Road,4.5,137
Yes,NA,NA,Street,American,Yes,No,NA,Savor Por Favor,4.5,28
Yes,A,Average,Street,American,NA,Free,$11-30,Cooper‚ø?s Craft & Kitchen,4,401
Yes,A,Average,Street,American,Yes,Free,Under $10,5C Cafe,5,19
Yes,A,Average,Street,American,NA,No,$31-60,Hearth,4,662
Yes,B,Average,Street,American,Yes,Free,$11-30,Sister Jane NYC,4.5,36
Yes,A,Average,Street,American,NA,No,$11-30,Upstate,4.5,1617
Yes,A,Average,Street,American,Yes,No,$31-60,Tuome,4.5,358
Yes,NA,NA,Street,American,No,Free,NA,East Village Tavern,5,18
Yes,A,Quiet,Street,American,Yes,No,$11-30,Haile Bistro,4,172
Yes,A,Loud,Street,American,NA,Free,$11-30,The Smith,3.5,1822
Yes,B,Average,Street,American,Yes,Free,$11-30,PMF Pardon My French,4,797
Yes,A,Average,Street,American,NA,No,$11-30,Westville - East,4,989
Yes,A,Average,Street,American,Yes,Free,$31-60,Feast,4,426
Yes,A,Average,Street,American,Yes,Free,$11-30,POST,4.5,175
Yes,NA,Average,Street,American,Yes,No,$11-30,Linen Hall,4,156
Yes,NA,Average,Street,American,NA,No,$11-30,Ichabod‚ø?s,4,551
Yes,A,Average,Street,American,Yes,Free,$11-30,Fiaschetteria Pistoia,4.5,116
Yes,A,Average,Street,American,Yes,No,Above $61,Momofuku Ko,4.5,248
Yes,A,Average,Street,American,Yes,No,$11-30,Jane,4,2968
Yes,A,Average,Street,American,Yes,No,$11-30,Grape and Grain,4,292
Yes,C,Average,Street,American,NA,Free,$11-30,East Village Social,4,112
Yes,A,Average,Street,American,Yes,No,$11-30,Midwinter Kitchen,4.5,430
Yes,A,Average,Street,American,NA,Free,$11-30,Boulton & Watt,4,630
Yes,NA,NA,Street,American,Yes,Free,$11-30,Boticarios,4.5,86
Yes,A,Average,Street,American,NA,Free,$11-30,The Brazen Fox,3.5,340
Yes,A,Loud,Street,American,NA,No,$31-60,Beauty & Essex,4,3068
Yes,B,Average,Street,American,NA,Free,$11-30,Royale,4,444
Yes,A,Average,Street,American,Yes,No,$11-30,The Mermaid Inn,4,1238
Yes,A,Average,Street,American,No,Free,Under $10,DokoDemo,4.5,190
Yes,A,Average,Street,Indian,NA,Free,$11-30,The MasalaWala,4.5,1266
Yes,A,Average,Street,Indian,Yes,No,$11-30,Malai Marke Indian Cuisine,4,510
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Mughlai Grill,5,224
Yes,A,Average,Street,Indian,Yes,NA,$31-60,Old Monk,4,65
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Apna Masala Indian Cuisine,3.5,190
Yes,C,Average,Street,Indian,No,No,$11-30,Desi Galli,3.5,68
Yes,A,Quiet,Street,Indian,Yes,Free,$11-30,Ahimsa Garden,4.5,63
Yes,B,Quiet,Street,Indian,Yes,Free,$11-30,Cinnamon Garden,4.5,45
Yes,A,Quiet,Street,Indian,Yes,No,$11-30,Haveli Restaurant,4,331
Yes,A,Average,Street,Indian,Yes,No,$11-30,Dhaba Indian Cuisine,3.5,1426
No,NA,Loud,Street,Indian,Yes,No,$11-30,Milon,3.5,489
Yes,A,Average,Street,Indian,Yes,Free,$31-60,Baar Baar,4,310
Yes,A,Average,Street,Indian,Yes,No,$11-30,Pippali,4,637
Yes,A,Quiet,Street,Indian,Yes,No,$11-30,Mughlai Indian Cuisine,4,313
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Tikka Indian Grill,4.5,231
No,NA,Average,Street,Indian,No,No,Under $10,Punjabi Grocery & Deli,4.5,362
Yes,A,Average,Street,Indian,Yes,Free,$31-60,Rahi,4.5,274
Yes,B,Average,Street,Indian,Yes,Free,$11-30,Surya,4,174
Yes,A,Average,Street,Indian,NA,No,$11-30,indikitch,4,654
Yes,A,Average,Street,Indian,Yes,No,$11-30,Ahimsa,4,223
Yes,A,Average,Street,Indian,NA,No,$11-30,Chennai Garden by Tiffin Wallah,4,709
Yes,A,Average,Street,Indian,NA,Free,$11-30,Masala Times,4,504
No,A,Loud,Street,Indian,NA,No,$11-30,Panna II Garden Indian Restaurant,3,909
Yes,A,Quiet,Street,Indian,NA,No,$11-30,Mahal Kita,4,245
Yes,A,Average,Street,Indian,NA,Free,$11-30,TAJ,3.5,234
No,NA,Average,Street,Indian,NA,No,Under $10,Mysttik Masaala,4.5,323
Yes,A,Average,Street,Indian,NA,Free,$31-60,Vatan Indian Vegetarian,4,553
Yes,A,Average,Street,Indian,No,Free,$11-30,Inday,4,311
Yes,A,Average,Street,Indian,NA,No,$11-30,Ghandi Cafe,4,329
Yes,A,Average,Street,Indian,NA,No,$11-30,Raj Mahal,3,196
Yes,A,Average,Street,Indian,NA,No,Under $10,Thelewala,4,436
Yes,A,Average,Street,Indian,Yes,No,$31-60,Avant Garden,4.5,255
Yes,A,Average,Street,Indian,Yes,No,$11-30,Sahib,4,130
Yes,A,Average,Street,Indian,NA,No,$11-30,Saravanaa Bhavan,3.5,817
Yes,A,Quiet,Street,Indian,NA,No,$11-30,Agra Taj Mahal,3.5,140
Yes,NA,Loud,Street,Indian,Yes,Free,$11-30,Babu Ji,3.5,137
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Divya‚ø?s Kitchen,4.5,239
Yes,A,Average,Street,Indian,No,No,Under $10,Taco Mahal,4.5,410
No,NA,Average,Street,Indian,NA,No,Under $10,NY Dosas,4.5,378
Yes,A,Average,Street,Indian,NA,No,$11-30,Bhatti Indian Grill,3.5,639
No,A,Average,Street,Indian,NA,Free,$11-30,Sigiri,4,564
Yes,B,Average,Street,Indian,NA,No,Under $10,Curry Express,3.5,214
Yes,A,Average,Street,Indian,Yes,No,Under $10,Cafe Himalaya,4,570
Yes,B,Average,Street,Indian,Yes,Free,$11-30,Aahar Indian Cuisine,4,237
Yes,B,Average,Street,Indian,NA,Free,$11-30,Benares,4,393
Yes,A,Average,Street,Indian,Yes,No,$31-60,Tamarind,4,786
Yes,A,Average,Street,Indian,NA,No,$11-30,Bombay‚ø?s Indian Restaurant,3.5,172
Yes,A,Average,Street,Indian,NA,Free,Under $10,Tandoor Palace,3.5,155
