Accepts Credit Cards,Hygiene_score,Noise Level,Parking,Source,Waiter Service,Wi-Fi,price_range,restaurant_name,restaurant_rating,restaurant_reviewcount
Yes,A,Quiet,Street,Indian,NA,Free,$11-30,A Saffron Thread Fresh Indian,3.5,102
Yes,A,Average,Street,Indian,No,No,Under $10,DiwaneKhaas,3.5,107
Yes,A,Average,Street,Indian,Yes,No,$11-30,Salaam Bombay,3,145
Yes,A,Average,Street,Indian,NA,No,$11-30,Curry Heights,3.5,237
Yes,A,Average,Street,Indian,NA,No,$11-30,Asya Indian Restaurant,3,235
Yes,C,Quiet,Street,Indian,NA,No,$11-30,Polash,4,195
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Delhi Masala,4,134
Yes,A,Average,Street,Indian,Yes,No,$11-30,Mughlai Indian Cuisine,4.5,350
Yes,NA,Average,Street,Indian,Yes,No,$11-30,Namaste India,4,235
No,NA,Average,Street,Indian,NA,No,Under $10,Doaba Deli,4.5,216
Yes,A,Average,Street,Indian,NA,Free,$11-30,The Drunken Munkey,4.5,808
Yes,A,Average,Street,Indian,NA,No,$11-30,Seva Indian Cuisine,4.5,1088
Yes,A,Average,Street,Indian,Yes,No,$11-30,Yaar Indian Restaurant,4.5,347
Yes,A,Average,Street,Indian,NA,No,$11-30,Maharaja Palace,3.5,155
Yes,B,Average,Street,Indian,Yes,No,$11-30,Clove Indian Restaurant & Bar,4,219
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Manhattan Valley,4,72
Yes,B,Average,Street,Indian,No,No,Under $10,Chapati House,4,195
Yes,C,Average,Street,Indian,Yes,Free,$11-30,Awadh,3.5,271
Yes,B,Quiet,Street,Indian,NA,Free,$11-30,Aangan,3.5,179
Yes,B,Quiet,Street,Indian,Yes,Free,$11-30,Spice Hut Indian Restaurant,3,51
Yes,A,Quiet,Street,Indian,NA,No,$11-30,Indian Tanpura,4,129
Yes,B,Average,Street,Indian,Yes,Free,$11-30,Kurry Qulture,4.5,275
Yes,NA,Average,Street,Indian,No,No,Under $10,Roti Roll Bombay Frankie,4,347
Yes,NA,NA,Street,Indian,Yes,Free,NA,Namaste Himalayan,5,1
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Ashoka Indian Restaurant,4.5,204
Yes,B,Quiet,Street,Indian,NA,Free,$11-30,Ayurveda Cafe,4,285
Yes,A,Average,Street,Indian,No,No,$11-30,indikitch,4,388
Yes,A,Quiet,Street,Indian,Yes,No,$11-30,Hungry Bird,4.5,167
Yes,A,Average,Street,Indian,Yes,No,$11-30,Aaheli Indian Cuisine,4,351
Yes,A,Average,Street,Indian,NA,No,$11-30,Om Restaurant,4,453
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Mumbai Masala,4.5,132
Yes,NA,Average,Street,Indian,Yes,No,$11-30,Szechaun Mirchi,3.5,160
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Spice Symphony,4,520
Yes,B,Average,Street,Indian,NA,Free,Under $10,Desi Galli,3.5,278
Yes,A,Average,Street,Indian,Yes,No,$11-30,Chote Nawab,3.5,489
Yes,A,Average,Street,Indian,NA,Free,$11-30,Pongal,3.5,415
Yes,B,Average,Street,Indian,NA,No,$11-30,Anjappar Chettinad Restaurant,3,279
Yes,NA,Average,Street,Indian,Yes,Free,$11-30,The Chinese Club NYC - Desiwala Chinese,3.5,81
Yes,B,Average,Street,Indian,No,No,Under $10,Haandi,3.5,281
Yes,A,Average,Street,Indian,NA,No,$11-30,Curry In A Hurry,3,439
Yes,A,Average,Street,Indian,NA,No,Under $10,The Kati Roll Company,4,829
Yes,B,Average,Street,Indian,NA,Free,$11-30,Nanking,4,303
Yes,A,Average,Street,Indian,NA,No,$11-30,India Cafe,4,54
Yes,A,Average,Street,Indian,Yes,Free,$11-30,Punjabi Kabab and Gyro,4,36
Yes,B,Average,Street,French,Yes,Free,$11-30,PMF Pardon My French,4,797
Yes,A,Average,Street,French,Yes,No,$11-30,AmÈÏie,4.5,2253
Yes,A,Average,Street,French,Yes,No,$11-30,Le French Diner,4.5,84
Yes,A,Average,Street,French,Yes,Free,$31-60,Dirty French,4,554
Yes,A,Average,Street,French,Yes,Free,$11-30,Raclette,4,1034
Yes,NA,Average,Street,French,Yes,No,$31-60,Lucien,3.5,314
Yes,NA,NA,Street,French,Yes,Free,$31-60,Papilles,5,16
Yes,A,Average,Street,French,Yes,No,$11-30,Buvette,4,1537
Yes,A,NA,Street,French,Yes,No,$31-60,Boucherie - Park,4.5,350
No,A,Average,Street,French,NA,No,$11-30,Pates Et Traditions,4.5,790
Yes,A,Average,Street,French,Yes,No,$11-30,Ducks Eatery,4,575
Yes,A,Loud,Street,French,Yes,No,$31-60,Balthazar Restaurant,4,2814
Yes,A,Average,Street,French,Yes,Free,$31-60,Boucherie West Village,4.5,801
No,A,Average,Street,French,Yes,No,$11-30,Les Enfants de Boheme,4.5,172
Yes,A,Average,Street,French,Yes,Free,$11-30,David?s Cafe,4,160
Yes,NA,NA,Street,French,Yes,Free,$31-60,Petite Boucherie,4.5,69
Yes,A,Average,Street,French,Yes,No,$11-30,Tournesol,4,387
Yes,A,Average,Street,French,Yes,No,$31-60,Claudette,4,316
Yes,A,Average,Street,French,Yes,Free,$11-30,Bistro Les Amis,4,337
Yes,A,Average,Street,French,Yes,Free,$11-30,Le Baratin,4,181
Yes,A,Average,Street,French,NA,No,$31-60,Cocotte,4,286
Yes,A,Average,Street,French,Yes,No,Above $61,Le Coucou,4,413
No,A,Average,Street,French,NA,No,$11-30,Kafana,4,381
Yes,A,Average,Street,French,NA,Free,$11-30,Le Midi,4,341
Yes,A,Average,Street,French,NA,No,$11-30,Vin Sur Vingt,4,120
Yes,A,Average,Street,French,Yes,No,$11-30,Caf Gitane,4,701
Yes,A,Quiet,Street,French,Yes,Free,$11-30,Troquet,4,111
Yes,NA,Quiet,Street,French,Yes,No,$31-60,Autre Kyo Ya,4,93
Yes,B,Loud,Street,French,NA,Free,$11-30,Jules Bistro,3.5,468
Yes,A,Average,Street,French,Yes,No,$31-60,MIMI,4,118
Yes,A,Average,Street,French,Yes,No,$31-60,ABC Kitchen,4,2794
Yes,A,Average,Street,French,NA,Free,$31-60,La Sirene,4.5,1531
Yes,A,Average,Street,French,Yes,No,$31-60,Augustine,3.5,188
Yes,A,Average,Street,French,Yes,Free,$11-30,St. George Tavern,4,99
Yes,A,Average,Street,French,Yes,No,$31-60,Racines,3.5,108
Yes,A,Average,Street,French,Yes,No,$31-60,The Odeon,4,579
Yes,NA,Average,Street,French,NA,Free,$31-60,Taureau,4.5,556
Yes,A,Average,Street,French,Yes,No,$11-30,Yves,4,46
Yes,NA,Average,Street,French,NA,No,$31-60,Raoul?s Restaurant,4,425
Yes,A,Average,Street,French,Yes,No,Above $61,B‚Ùard,4,317
Yes,A,Average,Street,French,Yes,Free,$11-30,Maman Tribeca,4,212
Yes,A,Quiet,Street,French,Yes,Free,$31-60,Compagnie des Vins Surnaturels,4.5,100
Yes,NA,Average,Street,French,NA,Free,$31-60,Satis Bistro,4,597
Yes,A,Average,Street,French,Yes,No,$11-30,L?NA,4.5,78
No,A,Average,Street,French,Yes,Free,$11-30,Aux Epices,4,281
Yes,A,Average,Street,French,Yes,No,$11-30,Le Relais de Venise L?Entrecote,4,67
Yes,A,Average,Street,French,Yes,No,$31-60,MAMO Restaurant,4,206
Yes,A,Average,Street,French,Yes,No,$31-60,Le Turtle,4,128
Yes,A,Average,Street,French,NA,Free,$11-30,Felice,4,292
Yes,NA,NA,Street,French,Yes,Free,$31-60,Brigitte Bistro Moderne,4,37
Yes,A,Average,Street,French,NA,Free,$31-60,Gentleman Farmer,4,257
Yes,A,Average,Street,French,Yes,Free,$11-30,49 Monroe,4.5,142
Yes,A,Average,Street,French,Yes,Free,$11-30,Sel Rrose,4,407
Yes,A,NA,Street,French,NA,No,$11-30,La Mercerie,3.5,77
Yes,A,Average,Street,French,Yes,No,$11-30,Le Parisien,4,881
Yes,A,Average,Street,French,NA,No,$11-30,Anyway Cafe,4,198
Yes,A,NA,Street,French,No,Free,NA,Pinky?s Space,4.5,9
Yes,A,Average,Street,French,NA,No,$11-30,Le Grainne Cafe,4,585
Yes,A,Quiet,Street,French,Yes,No,$11-30,La Bergamote NYC,4,315
Yes,NA,Average,Street,French,Yes,Free,$31-60,Soogil,4,62
Yes,A,Average,Street,French,Yes,No,$31-60,The NoMad Restaurant,4,1365
Yes,A,Average,Street,French,NA,Free,$11-30,Petit Poulet,4,375
Yes,A,Average,Street,French,NA,No,$11-30,L?Express,3.5,753
Yes,A,Quiet,Street,French,NA,No,Above $61,Eleven Madison Park,4.5,1926
Yes,A,Quiet,Street,French,Yes,No,$11-30,Le Pif,4.5,142
Yes,NA,NA,Street,French,NA,NA,Above $61,Le Restaurant d?Alex,5,1
Yes,A,Average,Street,French,NA,Free,$31-60,Le Bateau Ivre,4,374
Yes,A,Average,Street,French,NA,Free,$11-30,Bar Six,3.5,212
Yes,NA,Average,Street,French,Yes,No,$11-30,Follia NYC,4,114
Yes,A,Average,Street,French,No,Free,$11-30,Cuisine By Claudette,4.5,103
No,NA,Quiet,Street,French,NA,No,$11-30,Fresco Creperie & Cafe,4,109
No,NA,NA,Street,French,No,No,Under $10,Harajuku Sushi and Crepe,5,12
Yes,A,Quiet,Street,French,Yes,No,$11-30,Deux Amis,4,137
Yes,A,Average,Street,French,Yes,No,$31-60,Marseille,4,793
Yes,A,Average,Street,French,No,Free,$11-30,Ratatouille,4,241
Yes,A,Average,Street,French,NA,Free,$31-60,Bistro Vendome,4,107
Yes,A,Quiet,Street,French,NA,No,Above $61,La Grenouille,4,392
Yes,C,Average,Street,French,Yes,Free,$11-30,Aunt Jake?s,4,935
Yes,A,Average,Street,French,Yes,Free,$11-30,Balzem,4,358
Yes,A,Average,Street,French,NA,No,$31-60,Aurora Soho,4,394
Yes,A,Quiet,Street,French,Yes,No,$11-30,YN,4,185
Yes,A,Average,Street,French,Yes,No,$31-60,Osteria Morini Manhattan,4,1036
Yes,A,NA,Street,French,NA,NA,NA,Le Botaniste,4.5,71
Yes,A,Average,Street,French,Yes,Free,$11-30,Galli,4,784
Yes,A,Average,Street,French,NA,Free,$11-30,Epistrophy,3.5,403
Yes,A,Average,Street,French,Yes,No,$31-60,Bacaro,4,369
Yes,A,Average,Street,French,NA,No,$11-30,Cafe Select,3.5,415
Yes,NA,Average,Street,French,Yes,Free,$11-30,Delicatessen,3.5,1137
Yes,A,Average,Street,French,Yes,Free,$11-30,Bocaditos Bistro,4.5,222
Yes,A,Average,Street,French,Yes,Free,$11-30,Anchor Heights,4,133
Yes,A,Average,Street,French,Yes,Free,$11-30,The Hill Bistro,4.5,122
No,A,Average,Street,French,Yes,No,$11-30,Teuta Qebaptore,5,5
Yes,NA,Average,Street,French,No,No,Under $10,T-Swirl CrÍe,4.5,154
Yes,A,Average,Street,French,NA,No,$11-30,Locksmith Bar,4,287
No,C,Average,Street,French,NA,Free,$11-30,The Park View,3.5,299
Yes,A,Quiet,Street,French,Yes,Free,$11-30,Pop and Pour Cafe,4.5,75
Yes,A,Average,Street,French,NA,Free,$11-30,Michaelangelo?s Little Italy,3.5,167
Yes,A,NA,Street,French,Yes,Free,$11-30,Terravita,5,57
Yes,A,Average,Street,French,Yes,Free,$11-30,Ponty Bistro,4,334
Yes,A,Average,Street,French,NA,Free,$11-30,Crepes on Columbus,3.5,508
Yes,A,Average,Street,French,NA,Free,$11-30,Cafe Amrita,3.5,235
Yes,NA,Average,Street,French,Yes,No,$11-30,B2 Harlem,4,188
Yes,A,Average,Street,French,Yes,Free,$11-30,Mamajuana Cafe The Bronx,2.5,272
Yes,A,Average,Street,French,Yes,No,$11-30,D?Amore Winebar & Ristorante,4.5,200
Yes,A,Average,Street,French,Yes,Free,$11-30,Hogshead Tavern,4.5,176
Yes,A,Average,Street,French,Yes,Free,$11-30,Artopolis,3,272
Yes,A,NA,Street,French,Yes,No,$31-60,Boucherie - Park,4.5,351
Yes,A,Average,Street,French,NA,No,$31-60,Chez Napoleon,4,255
Yes,B,Average,Street,French,Yes,No,$31-60,Vitae,4,745
Yes,A,Average,Street,French,NA,Free,$11-30,Papillon Bistro & Bar,3.5,366
Yes,A,Average,Street,French,NA,No,$31-60,Madison Bistro,3.5,126
Yes,A,Quiet,Street,French,Yes,No,$11-30,La Bergamote,4,336
Yes,A,Average,Street,French,Yes,No,$11-30,Tout Va Bien,3.5,299
Yes,A,Average,Street,French,Yes,No,$11-30,Pergola Des Artistes,3.5,105
Yes,A,Average,Street,French,NA,Free,$31-60,Brasserie Cognac,3.5,331
Yes,A,Average,Street,French,Yes,No,$11-30,Saju,3.5,250
Yes,A,Average,Street,French,Yes,No,$31-60,Rue 57,3.5,1006
Yes,A,Average,Street,French,No,No,$11-30,Poulette Rotisserie,3.5,160
Yes,A,Average,Street,French,NA,Free,Above $61,Ai Fiori,4,1136
Yes,A,Average,Street,French,Yes,Free,$31-60,Aldo Sohm Wine Bar,4,200
Yes,A,Average,Street,French,NA,No,$11-30,Bouchon Bakery & Cafe,4,1313
Yes,A,Average,Street,French,Yes,Free,$11-30,Maison Kayser,3.5,354
Yes,B,Average,Street,French,Yes,Free,$31-60,Brasserie Ruhlmann,3.5,241
Yes,A,Average,Street,French,Yes,No,$31-60,Le Marais,3,254
Yes,A,Average,Street,French,NA,No,$11-30,Le Monde,3,422
Yes,A,Average,Street,French,Yes,No,$11-30,RDV Rendezvous,4.5,126
Yes,B,Average,Street,French,NA,Free,$11-30,Maison Harlem,3.5,420
Yes,NA,Average,Street,French,Yes,Free,$11-30,Yatenga French Bistro & Bar,4,230
Yes,NA,Average,Street,French,Yes,No,$31-60,Tastings Social Presents Mountain Bird,4.5,137
Yes,NA,Average,Street,French,NA,No,Under $10,La Tropezienne Bakery,4.5,105
Yes,A,Loud,Street,French,NA,No,$31-60,Buceo 95,4,397
Yes,NA,Loud,Street,French,NA,Free,$11-30,Carmine?s Italian Restaurant - Upper West Side,4,1156
Yes,A,Average,Street,French,Yes,No,$11-30,AmÈÏie,4.5,2254
Yes,A,Average,Street,French,NA,Free,$11-30,Cafe D?Alsace,4,1092
Yes,A,Average,Street,French,NA,No,$11-30,Le Moulin a Cafe,4,304
Yes,A,Average,Street,French,Yes,Free,$11-30,CÙÙ Soleil,4.5,180
Yes,A,Quiet,Street,French,NA,NA,$31-60,Quatorze Bis,4,52
Yes,A,Average,Street,French,NA,No,$11-30,Cafe Triskell,4.5,403
Yes,A,Average,Street,French,NA,No,$31-60,Orsay,3.5,239
Yes,A,Average,Street,French,NA,No,$11-30,Table d?HÙÙe,4,139
Yes,A,Average,Street,French,Yes,No,$11-30,Le Fond,4.5,128
Yes,A,Quiet,Street,French,Yes,No,Above $61,The Simone,5,82
Yes,A,Average,Street,French,NA,No,$31-60,Cocotte,4,287
Yes,A,Average,Street,French,Yes,Free,$31-60,Boucherie West Village,4.5,802
Yes,A,Average,Street,French,NA,No,$31-60,Little Prince,3.5,288
Yes,NA,Average,Street,French,Yes,No,$31-60,King,4,122
Yes,B,Loud,Street,French,NA,No,$31-60,Felix,3,362
Yes,A,Average,Street,French,Yes,No,$31-60,Le Gigot,4,189
Yes,A,Average,Street,French,Yes,No,$31-60,Minetta Tavern,4,2037
Yes,A,Average,Street,French,Yes,Free,$31-60,San Carlo Osteria Piemonte,4.5,155
Yes,A,Average,Street,French,Yes,Free,$11-30,Joseph Leonard,4,618
Yes,NA,Average,Street,French,NA,No,$31-60,Perry St,4,885
Yes,A,Quiet,Street,French,Yes,Free,$11-30,Delice & Sarrasin,4.5,306
Yes,NA,Average,Street,French,NA,No,$11-30,A.O.C.,3.5,555
Yes,A,Average,Street,Italian,NA,Free,$11-30,Il Posto Accanto,4.5,178
Yes,A,Average,Street,Italian,NA,No,$11-30,Giano Restaurant,4,518
No,A,Average,Street,Italian,NA,No,$11-30,Supper,4,1188
Yes,A,Average,Street,Italian,Yes,Free,$11-30,Fiaschetteria Pistoia,4.5,116
Yes,A,Average,Street,Italian,NA,Free,Under $10,Gaia Italian Caf√©,4.5,919
Yes,A,Average,Street,Italian,Yes,No,$11-30,Risotteria Melotti NYC,4.5,269
Yes,A,Average,Street,Italian,NA,No,$31-60,Lavagna,4,347
Yes,A,Loud,Street,Italian,Yes,No,$11-30,Gnoccheria by Luzzo‚ø?s,4,226
Yes,A,Average,Street,Italian,NA,No,$11-30,Taverna Di Bacco,4,238
No,A,Average,Street,Italian,Yes,Free,$11-30,Spaghetti Incident,4,477
Yes,A,Loud,Street,Italian,Yes,No,Under $10,San Marzano Pasta Fresca,4,894
Yes,A,Average,Street,Italian,NA,No,$11-30,Gruppo,4,233
Yes,A,Average,Street,Italian,Yes,Free,$11-30,Tramonti La Pizza,4.5,86
No,B,Average,Street,Italian,Yes,No,$11-30,Lil‚ø? Frankie‚ø?s,4,947
Yes,A,Average,Street,Italian,Yes,No,$11-30,Rubirosa,4,1745
Yes,A,Average,Street,Mexico,NA,No,$11-30,Casa Enrique,4,991
Yes,A,Average,Street,Mexico,Yes,No,$11-30,Jajaja,4.5,508
No,A,Average,Street,Mexico,NA,No,$11-30,Tacos Cuautla Morelos,3.5,106
Yes,A,Average,Street,Mexico,Yes,Free,$11-30,Toloache Thompson,4,407
Yes,A,Average,Street,Mexico,NA,No,$11-30,El Sombrero,3.5,308
Yes,A,NA,Street,Mexico,Yes,Free,NA,Taco Electrico,3.5,48
Yes,A,Average,Street,Mexico,NA,Free,Under $10,El Diablito Taqueria,4,273
Yes,B,Average,Street,Mexico,NA,Free,$11-30,Paquito‚ø?s,3.5,236
Yes,A,Loud,Street,Mexico,NA,No,$11-30,Yuca Bar,4,1654
No,B,Quiet,Street,Mexico,No,No,Under $10,Downtown Bakery,4,233
Yes,A,Average,Street,Mexico,Yes,Free,$11-30,La Loteria,4,272
Yes,A,NA,Street,Mexico,Yes,Free,$11-30,La Contenta Oeste,4,109
Yes,A,Average,Street,Mexico,NA,No,Under $10,Taqueria Diana,4,675
Yes,A,Average,Street,Mexico,NA,Free,$31-60,Rosa Mexicano,3.5,1366
Yes,A,Loud,Street,Mexico,Yes,No,$11-30,Tacombi - Bleecker Street,3.5,289
Yes,A,Average,Street,Mexico,Yes,Free,$11-30,Hotel Tortuga,3.5,466
Yes,A,Average,Street,Mexico,Yes,No,$11-30,Vamos Al Tequila,3.5,257
Yes,NA,Average,Street,Mexico,NA,No,Under $10,Zaragoza Mexican Deli & Grocery,4,289
Yes,A,Average,Street,Mexico,NA,Free,$11-30,Dos Caminos,3.5,1078
Yes,A,Average,Street,Mexico,NA,Free,$11-30,Vamos! Tacos & Tequila,3.5,400
Yes,A,Average,Street,Mexico,Yes,Free,$11-30,Villa Cemita,4,265
Yes,A,Average,Street,Mexico,NA,No,$11-30,Gran Electrica,3.5,425
Yes,A,Loud,Street,Mexico,Yes,Free,$11-30,Lenita,3.5,56
Yes,NA,Average,Street,Mexico,Yes,Free,$11-30,Anejo Tribeca,3.5,265
Yes,NA,Average,Street,Mexico,Yes,No,$31-60,Chefs Club,4,374
Yes,A,Average,Street,Mexico,NA,No,$31-60,David Burke Kitchen,3.5,1121
Yes,A,Average,Street,Mexico,No,Free,Under $10,Choza Taqueria,3,43
Yes,NA,Loud,Street,Mexico,NA,No,Under $10,Taco Bar,3.5,67
Yes,A,Average,Street,Mexico,Yes,Free,$31-60,Lure Fishbar - New York,4,1513
No,NA,Average,Street,Mexico,NA,No,Under $10,Kimchi Taco,3,226
Yes,A,Average,Street,Mexico,No,No,Under $10,Factory Tamal,4.5,59
Yes,A,Average,Street,Mexico,Yes,No,$31-60,Dirt Candy,4,539
Yes,NA,Average,Street,Mexico,NA,No,Under $10,Habana To-Go,4,260
Yes,A,Average,Street,Mexico,Yes,No,$31-60,Gato,4,1006
Yes,A,Average,Street,Mexico,NA,Free,$11-30,Cowgirl Seahorse,4,542
Yes,NA,NA,Street,Mexico,No,Free,NA,Mr Taco,4.5,24
Yes,A,Average,Street,Mexico,NA,No,$11-30,Papatzul,3.5,382
Yes,A,Average,Street,Mexico,Yes,No,$31-60,Aquagrill,4,1275
Yes,A,Average,Street,Mexico,NA,No,$31-60,Henry‚ø?s End,4,328
Yes,NA,Average,Street,Mexico,Yes,No,$31-60,The Tuck Room,4,192
Yes,A,Average,Street,Mexico,NA,No,$11-30,Oficina Latina,3,350
Yes,A,Average,Street,Mexico,NA,No,$11-30,Dos Caminos,3.5,978
Yes,B,Average,Street,Mexico,Yes,No,Above $61,ZZ‚ø?s Clam Bar,4.5,92
No,NA,Average,Street,Mexico,No,No,Under $10,Tacos Lupita,4.5,41