Name,Review,Date,Star Rating,restaurant
Opinion [Upgrade to see in full],Four an [Upgrade to see in full],7/10/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Mathew  [Upgrade to see in full],I reali [Upgrade to see in full],3/10/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full],Buceo 95
Sam B.,The foo [Upgrade to see in full],7/21/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Kristen [Upgrade to see in full],Love th [Upgrade to see in full],1/21/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Cristin [Upgrade to see in full],I reall [Upgrade to see in full],8/7/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Selina  [Upgrade to see in full],Good ne [Upgrade to see in full],9/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Alex g.,Love th [Upgrade to see in full],10/4/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Art A.,Update: [Upgrade to see in full],7/20/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Adam S.,One of  [Upgrade to see in full],12/11/2 [Upgrade to see in full],1.0 sta [Upgrade to see in full],Buceo 95
Kyra D.,Absolut [Upgrade to see in full],3/3/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Joanne  [Upgrade to see in full],Pretty  [Upgrade to see in full],9/29/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Anjali  [Upgrade to see in full],We had  [Upgrade to see in full],3/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Steven  [Upgrade to see in full],Super d [Upgrade to see in full],8/3/201 [Upgrade to see in full],1.0 sta [Upgrade to see in full],Buceo 95
Jenn R.,My boyf [Upgrade to see in full],3/16/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Manny S [Upgrade to see in full],Delicio [Upgrade to see in full],9/4/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Julie A [Upgrade to see in full],I love  [Upgrade to see in full],8/29/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Maribel [Upgrade to see in full],I first [Upgrade to see in full],8/26/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Carolin [Upgrade to see in full],The foo [Upgrade to see in full],6/26/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
George  [Upgrade to see in full],What an [Upgrade to see in full],2/13/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Alex W.,Its bee [Upgrade to see in full],6/9/201 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Frank L [Upgrade to see in full],Busceo  [Upgrade to see in full],7/17/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Jeremy  [Upgrade to see in full],This wa [Upgrade to see in full],1/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Patrici [Upgrade to see in full],We live [Upgrade to see in full],4/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
C W.,To go o [Upgrade to see in full],6/3/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Lucie T [Upgrade to see in full],Went Mo [Upgrade to see in full],6/30/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Vanessa [Upgrade to see in full],Where d [Upgrade to see in full],2/13/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Robert  [Upgrade to see in full],This is [Upgrade to see in full],8/4/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Papa T.,Enjoy c [Upgrade to see in full],8/17/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Niko B.,Not ter [Upgrade to see in full],5/7/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
andy t.,My Buce [Upgrade to see in full],12/21/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Joel L.,Its bee [Upgrade to see in full],7/31/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Alexia  [Upgrade to see in full],Had to  [Upgrade to see in full],10/10/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Abigail [Upgrade to see in full],One of  [Upgrade to see in full],4/17/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Kate V.,Perfect [Upgrade to see in full],10/25/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
George  [Upgrade to see in full],So aver [Upgrade to see in full],2/10/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Karine  [Upgrade to see in full],What a  [Upgrade to see in full],3/15/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Pita K.,We love [Upgrade to see in full],9/3/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
James M [Upgrade to see in full],Came th [Upgrade to see in full],11/5/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Felicia [Upgrade to see in full],Croquet [Upgrade to see in full],4/6/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Janna B [Upgrade to see in full],I went  [Upgrade to see in full],2/8/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
J K.,Really? [Upgrade to see in full],9/26/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Geoff G [Upgrade to see in full],Had a g [Upgrade to see in full],4/4/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Lia K.,I liked [Upgrade to see in full],7/25/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
John A.,On a ni [Upgrade to see in full],8/3/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Jennife [Upgrade to see in full],Pleasan [Upgrade to see in full],2/26/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Lisa S.,This is [Upgrade to see in full],4/26/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Christi [Upgrade to see in full],This wa [Upgrade to see in full],7/22/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Lissett [Upgrade to see in full],Went to [Upgrade to see in full],9/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Austin  [Upgrade to see in full],We've b [Upgrade to see in full],9/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Meg D.,I live  [Upgrade to see in full],11/5/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Benoit  [Upgrade to see in full],Probabl [Upgrade to see in full],9/3/201 [Upgrade to see in full],1.0 sta [Upgrade to see in full],Buceo 95
Annie R [Upgrade to see in full],I think [Upgrade to see in full],10/20/2 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Peter W [Upgrade to see in full],Dropped [Upgrade to see in full],1/17/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
John B.,My wife [Upgrade to see in full],8/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Kai Y.,Great l [Upgrade to see in full],3/7/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Rachel  [Upgrade to see in full],Really  [Upgrade to see in full],2/25/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Rashna  [Upgrade to see in full],I am a  [Upgrade to see in full],7/16/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Sarah C [Upgrade to see in full],Really  [Upgrade to see in full],9/14/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Lizz H.,Great t [Upgrade to see in full],10/21/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Lev J.,This re [Upgrade to see in full],1/7/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Ell C.,I happi [Upgrade to see in full],6/20/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Jhoanna [Upgrade to see in full],You mus [Upgrade to see in full],8/2/200 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Kurt H.,We went [Upgrade to see in full],8/11/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Tudor P [Upgrade to see in full],Surpris [Upgrade to see in full],4/27/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
sam c.,Pros- a [Upgrade to see in full],11/3/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Roni R.,The foo [Upgrade to see in full],5/31/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Carla L [Upgrade to see in full],It's al [Upgrade to see in full],2/6/201 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Min K.,i'm not [Upgrade to see in full],2/28/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Diana B [Upgrade to see in full],We are  [Upgrade to see in full],10/16/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Larisa  [Upgrade to see in full],3 of us [Upgrade to see in full],1/3/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Vania M [Upgrade to see in full],My boyf [Upgrade to see in full],5/23/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
LC L.,I love  [Upgrade to see in full],7/9/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
G S.,I tried [Upgrade to see in full],4/27/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Justin  [Upgrade to see in full],as a vi [Upgrade to see in full],2/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
John S.,Downtow [Upgrade to see in full],10/3/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Rich R.,Went ba [Upgrade to see in full],7/23/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Chinh T [Upgrade to see in full],i think [Upgrade to see in full],4/11/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Jung L.,After r [Upgrade to see in full],8/12/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Josh E.,Local t [Upgrade to see in full],5/16/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Allison [Upgrade to see in full],I went  [Upgrade to see in full],2/3/200 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Danny H [Upgrade to see in full],I can't [Upgrade to see in full],5/9/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Viola K [Upgrade to see in full],Great p [Upgrade to see in full],4/10/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Archana [Upgrade to see in full],Super t [Upgrade to see in full],1/16/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Maryann [Upgrade to see in full],Eh - I  [Upgrade to see in full],6/9/200 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
shani b [Upgrade to see in full],I reall [Upgrade to see in full],3/28/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Melanie [Upgrade to see in full],Tasty i [Upgrade to see in full],6/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Allison [Upgrade to see in full],Definit [Upgrade to see in full],11/8/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Patty M [Upgrade to see in full],Fabulou [Upgrade to see in full],1/8/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Clara R [Upgrade to see in full],I had a [Upgrade to see in full],3/17/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Linda C [Upgrade to see in full],Stumble [Upgrade to see in full],7/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Gwen G.,We had  [Upgrade to see in full],2/18/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
K S.,A group [Upgrade to see in full],2/4/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Jane D.,I live  [Upgrade to see in full],1/30/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Charles [Upgrade to see in full],The BF  [Upgrade to see in full],7/16/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Natalie [Upgrade to see in full],Came he [Upgrade to see in full],11/4/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Lucinda [Upgrade to see in full],Wonderf [Upgrade to see in full],10/25/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Sumit D [Upgrade to see in full],This pl [Upgrade to see in full],6/22/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Michael [Upgrade to see in full],This ho [Upgrade to see in full],9/27/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Don H.,"Good, b [Upgrade to see in full]",2/24/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Alexand [Upgrade to see in full],You hav [Upgrade to see in full],2/8/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Mike S.,Excelle [Upgrade to see in full],9/2/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Ellen S [Upgrade to see in full],Loved t [Upgrade to see in full],9/1/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Matthew [Upgrade to see in full],Went th [Upgrade to see in full],4/18/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Jaye V.,Food -  [Upgrade to see in full],12/25/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Jiggly  [Upgrade to see in full],Fabulou [Upgrade to see in full],5/16/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
S. P.,Outstan [Upgrade to see in full],11/30/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Manny H [Upgrade to see in full],While l [Upgrade to see in full],11/30/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Patrick [Upgrade to see in full],one of  [Upgrade to see in full],8/19/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
valerie [Upgrade to see in full],Amazing [Upgrade to see in full],10/1/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Elle M.,My boyf [Upgrade to see in full],5/2/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Nerissa [Upgrade to see in full],Yuck yu [Upgrade to see in full],9/23/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full],Buceo 95
Daniel  [Upgrade to see in full],3.5.Goo [Upgrade to see in full],2/14/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Daniel  [Upgrade to see in full],This pl [Upgrade to see in full],12/5/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Jill L.,I stopp [Upgrade to see in full],5/28/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
A Z.,Nice at [Upgrade to see in full],5/27/20 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
Susan S [Upgrade to see in full],Its bee [Upgrade to see in full],7/31/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Monica  [Upgrade to see in full],Came he [Upgrade to see in full],11/5/20 [Upgrade to see in full],3.0 sta [Upgrade to see in full],Buceo 95
Morgan  [Upgrade to see in full],Had to  [Upgrade to see in full],12/3/20 [Upgrade to see in full],1.0 sta [Upgrade to see in full],Buceo 95
Jeffrey [Upgrade to see in full],A solid [Upgrade to see in full],9/9/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Steve M [Upgrade to see in full],Delicio [Upgrade to see in full],2/18/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Markay  [Upgrade to see in full],What a  [Upgrade to see in full],2/9/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
David F [Upgrade to see in full],Good wi [Upgrade to see in full],11/29/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Jen G.,See Jen [Upgrade to see in full],8/19/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Betty W [Upgrade to see in full],GET THE [Upgrade to see in full],6/6/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Kristen [Upgrade to see in full],We stop [Upgrade to see in full],12/16/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Laura K [Upgrade to see in full],we went [Upgrade to see in full],1/31/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Paul G.,Yelp yo [Upgrade to see in full],9/10/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Cydnee  [Upgrade to see in full],I came  [Upgrade to see in full],5/12/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Glenn C [Upgrade to see in full],True sp [Upgrade to see in full],9/15/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Sara T.,Went he [Upgrade to see in full],2/20/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Melinda [Upgrade to see in full],Wonderf [Upgrade to see in full],1/15/20 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Veen H.,One of  [Upgrade to see in full],3/2/201 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Scott T [Upgrade to see in full],Love th [Upgrade to see in full],12/20/2 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Chris P [Upgrade to see in full],Super l [Upgrade to see in full],10/20/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Caren K [Upgrade to see in full],Second  [Upgrade to see in full],7/3/201 [Upgrade to see in full],5.0 sta [Upgrade to see in full],Buceo 95
Jennife [Upgrade to see in full],This pl [Upgrade to see in full],1/14/20 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
Kate H.,FUN pla [Upgrade to see in full],10/21/2 [Upgrade to see in full],4.0 sta [Upgrade to see in full],Buceo 95
G L.,Terribl [Upgrade to see in full],10/23/2 [Upgrade to see in full],2.0 sta [Upgrade to see in full],Buceo 95
